GVKEY,Company Name,Ticker,CIK,Year,DEF 14A Downloaded?
6557,LAIDLAW INTERNATIONAL INC,LI.3,737874,2010,
6557,LAIDLAW INTERNATIONAL INC,LI.3,737874,2011,
6557,LAIDLAW INTERNATIONAL INC,LI.3,737874,2012,
6557,LAIDLAW INTERNATIONAL INC,LI.3,737874,2013,
6557,LAIDLAW INTERNATIONAL INC,LI.3,737874,2014,
6557,LAIDLAW INTERNATIONAL INC,LI.3,737874,2015,
6557,LAIDLAW INTERNATIONAL INC,LI.3,737874,2016,
6557,LAIDLAW INTERNATIONAL INC,LI.3,737874,2017,
6557,LAIDLAW INTERNATIONAL INC,LI.3,737874,2018,
6557,LAIDLAW INTERNATIONAL INC,LI.3,737874,2019,
10553,3COM CORP,COMS,738076,1992,
10553,3COM CORP,COMS,738076,1993,
10553,3COM CORP,COMS,738076,1994,Yes
10553,3COM CORP,COMS,738076,1995,Yes
10553,3COM CORP,COMS,738076,1996,Yes
10553,3COM CORP,COMS,738076,1997,Yes
10553,3COM CORP,COMS,738076,1998,Yes
10553,3COM CORP,COMS,738076,1999,Yes
10553,3COM CORP,COMS,738076,2000,Yes
10553,3COM CORP,COMS,738076,2001,Yes
10553,3COM CORP,COMS,738076,2002,Yes
10553,3COM CORP,COMS,738076,2003,Yes
10553,3COM CORP,COMS,738076,2004,Yes
10553,3COM CORP,COMS,738076,2005,Yes
10553,3COM CORP,COMS,738076,2006,Yes
10553,3COM CORP,COMS,738076,2007,Yes
10553,3COM CORP,COMS,738076,2008,Yes
10553,3COM CORP,COMS,738076,2009,Yes
10553,3COM CORP,COMS,738076,2010,
10553,3COM CORP,COMS,738076,2011,
10553,3COM CORP,COMS,738076,2012,
10553,3COM CORP,COMS,738076,2013,
10553,3COM CORP,COMS,738076,2014,
10553,3COM CORP,COMS,738076,2015,
10553,3COM CORP,COMS,738076,2016,
10553,3COM CORP,COMS,738076,2017,
10553,3COM CORP,COMS,738076,2018,
10553,3COM CORP,COMS,738076,2019,
3373,CONCORD EFS INC,CE.2,740112,1992,
3373,CONCORD EFS INC,CE.2,740112,1993,
3373,CONCORD EFS INC,CE.2,740112,1994,
3373,CONCORD EFS INC,CE.2,740112,1995,
3373,CONCORD EFS INC,CE.2,740112,1996,
3373,CONCORD EFS INC,CE.2,740112,1997,
3373,CONCORD EFS INC,CE.2,740112,1998,
3373,CONCORD EFS INC,CE.2,740112,1999,
3373,CONCORD EFS INC,CE.2,740112,2000,
3373,CONCORD EFS INC,CE.2,740112,2001,
3373,CONCORD EFS INC,CE.2,740112,2002,
3373,CONCORD EFS INC,CE.2,740112,2003,
3373,CONCORD EFS INC,CE.2,740112,2004,
3373,CONCORD EFS INC,CE.2,740112,2005,
3373,CONCORD EFS INC,CE.2,740112,2006,
3373,CONCORD EFS INC,CE.2,740112,2007,
3373,CONCORD EFS INC,CE.2,740112,2008,
3373,CONCORD EFS INC,CE.2,740112,2009,
3373,CONCORD EFS INC,CE.2,740112,2010,
3373,CONCORD EFS INC,CE.2,740112,2011,
3373,CONCORD EFS INC,CE.2,740112,2012,
3373,CONCORD EFS INC,CE.2,740112,2013,
3373,CONCORD EFS INC,CE.2,740112,2014,
3373,CONCORD EFS INC,CE.2,740112,2015,
3373,CONCORD EFS INC,CE.2,740112,2016,
3373,CONCORD EFS INC,CE.2,740112,2017,
3373,CONCORD EFS INC,CE.2,740112,2018,
3373,CONCORD EFS INC,CE.2,740112,2019,
110179,VENTAS INC,VTR,740260,1992,
110179,VENTAS INC,VTR,740260,1993,
110179,VENTAS INC,VTR,740260,1994,
110179,VENTAS INC,VTR,740260,1995,
110179,VENTAS INC,VTR,740260,1996,
110179,VENTAS INC,VTR,740260,1997,
110179,VENTAS INC,VTR,740260,1998,
110179,VENTAS INC,VTR,740260,1999,
110179,VENTAS INC,VTR,740260,2000,
110179,VENTAS INC,VTR,740260,2001,
110179,VENTAS INC,VTR,740260,2002,
110179,VENTAS INC,VTR,740260,2003,
110179,VENTAS INC,VTR,740260,2004,
110179,VENTAS INC,VTR,740260,2005,
110179,VENTAS INC,VTR,740260,2006,
110179,VENTAS INC,VTR,740260,2007,
110179,VENTAS INC,VTR,740260,2008,
110179,VENTAS INC,VTR,740260,2009,
110179,VENTAS INC,VTR,740260,2010,
110179,VENTAS INC,VTR,740260,2011,
110179,VENTAS INC,VTR,740260,2012,
110179,VENTAS INC,VTR,740260,2013,
110179,VENTAS INC,VTR,740260,2014,
110179,VENTAS INC,VTR,740260,2015,
110179,VENTAS INC,VTR,740260,2016,
110179,VENTAS INC,VTR,740260,2017,
110179,VENTAS INC,VTR,740260,2018,
110179,VENTAS INC,VTR,740260,2019,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,1992,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,1993,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,1994,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,1995,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,1996,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,1997,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,1998,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,1999,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2000,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2001,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2002,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2003,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2004,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2005,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2006,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2007,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2008,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2009,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2010,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2011,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2012,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2013,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2014,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2015,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2016,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2017,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2018,
14256,MAXIM INTEGRATED PRODUCTS,MXIM,743316,2019,
5686,HOMESTAKE MINING,HM,743872,1992,
5686,HOMESTAKE MINING,HM,743872,1993,
5686,HOMESTAKE MINING,HM,743872,1994,Yes
5686,HOMESTAKE MINING,HM,743872,1995,Yes
5686,HOMESTAKE MINING,HM,743872,1996,Yes
5686,HOMESTAKE MINING,HM,743872,1997,Yes
5686,HOMESTAKE MINING,HM,743872,1998,Yes
5686,HOMESTAKE MINING,HM,743872,1999,Yes
5686,HOMESTAKE MINING,HM,743872,2000,Yes
5686,HOMESTAKE MINING,HM,743872,2001,Yes
5686,HOMESTAKE MINING,HM,743872,2002,
5686,HOMESTAKE MINING,HM,743872,2003,
5686,HOMESTAKE MINING,HM,743872,2004,
5686,HOMESTAKE MINING,HM,743872,2005,
5686,HOMESTAKE MINING,HM,743872,2006,
5686,HOMESTAKE MINING,HM,743872,2007,
5686,HOMESTAKE MINING,HM,743872,2008,
5686,HOMESTAKE MINING,HM,743872,2009,
5686,HOMESTAKE MINING,HM,743872,2010,
5686,HOMESTAKE MINING,HM,743872,2011,
5686,HOMESTAKE MINING,HM,743872,2012,
5686,HOMESTAKE MINING,HM,743872,2013,
5686,HOMESTAKE MINING,HM,743872,2014,
5686,HOMESTAKE MINING,HM,743872,2015,
5686,HOMESTAKE MINING,HM,743872,2016,
5686,HOMESTAKE MINING,HM,743872,2017,
5686,HOMESTAKE MINING,HM,743872,2018,
5686,HOMESTAKE MINING,HM,743872,2019,
22325,XILINX INC,XLNX,743988,1992,
22325,XILINX INC,XLNX,743988,1993,
22325,XILINX INC,XLNX,743988,1994,
22325,XILINX INC,XLNX,743988,1995,
22325,XILINX INC,XLNX,743988,1996,
22325,XILINX INC,XLNX,743988,1997,
22325,XILINX INC,XLNX,743988,1998,
22325,XILINX INC,XLNX,743988,1999,
22325,XILINX INC,XLNX,743988,2000,
22325,XILINX INC,XLNX,743988,2001,
22325,XILINX INC,XLNX,743988,2002,
22325,XILINX INC,XLNX,743988,2003,
22325,XILINX INC,XLNX,743988,2004,
22325,XILINX INC,XLNX,743988,2005,
22325,XILINX INC,XLNX,743988,2006,
22325,XILINX INC,XLNX,743988,2007,
22325,XILINX INC,XLNX,743988,2008,
22325,XILINX INC,XLNX,743988,2009,
22325,XILINX INC,XLNX,743988,2010,
22325,XILINX INC,XLNX,743988,2011,
22325,XILINX INC,XLNX,743988,2012,
22325,XILINX INC,XLNX,743988,2013,
22325,XILINX INC,XLNX,743988,2014,
22325,XILINX INC,XLNX,743988,2015,
22325,XILINX INC,XLNX,743988,2016,
22325,XILINX INC,XLNX,743988,2017,
22325,XILINX INC,XLNX,743988,2018,
22325,XILINX INC,XLNX,743988,2019,
4595,FEDDERS CORP,FJCC,744106,1992,
4595,FEDDERS CORP,FJCC,744106,1993,
4595,FEDDERS CORP,FJCC,744106,1994,
4595,FEDDERS CORP,FJCC,744106,1995,
4595,FEDDERS CORP,FJCC,744106,1996,
4595,FEDDERS CORP,FJCC,744106,1997,
4595,FEDDERS CORP,FJCC,744106,1998,
4595,FEDDERS CORP,FJCC,744106,1999,
4595,FEDDERS CORP,FJCC,744106,2000,
4595,FEDDERS CORP,FJCC,744106,2001,
4595,FEDDERS CORP,FJCC,744106,2002,
4595,FEDDERS CORP,FJCC,744106,2003,
4595,FEDDERS CORP,FJCC,744106,2004,
4595,FEDDERS CORP,FJCC,744106,2005,
4595,FEDDERS CORP,FJCC,744106,2006,
4595,FEDDERS CORP,FJCC,744106,2007,
4595,FEDDERS CORP,FJCC,744106,2008,
4595,FEDDERS CORP,FJCC,744106,2009,
4595,FEDDERS CORP,FJCC,744106,2010,
4595,FEDDERS CORP,FJCC,744106,2011,
4595,FEDDERS CORP,FJCC,744106,2012,
4595,FEDDERS CORP,FJCC,744106,2013,
4595,FEDDERS CORP,FJCC,744106,2014,
4595,FEDDERS CORP,FJCC,744106,2015,
4595,FEDDERS CORP,FJCC,744106,2016,
4595,FEDDERS CORP,FJCC,744106,2017,
4595,FEDDERS CORP,FJCC,744106,2018,
4595,FEDDERS CORP,FJCC,744106,2019,
9248,ROSS STORES INC,ROST,745732,1992,
9248,ROSS STORES INC,ROST,745732,1993,
9248,ROSS STORES INC,ROST,745732,1994,
9248,ROSS STORES INC,ROST,745732,1995,
9248,ROSS STORES INC,ROST,745732,1996,
9248,ROSS STORES INC,ROST,745732,1997,
9248,ROSS STORES INC,ROST,745732,1998,
9248,ROSS STORES INC,ROST,745732,1999,
9248,ROSS STORES INC,ROST,745732,2000,
9248,ROSS STORES INC,ROST,745732,2001,
9248,ROSS STORES INC,ROST,745732,2002,
9248,ROSS STORES INC,ROST,745732,2003,
9248,ROSS STORES INC,ROST,745732,2004,
9248,ROSS STORES INC,ROST,745732,2005,
9248,ROSS STORES INC,ROST,745732,2006,
9248,ROSS STORES INC,ROST,745732,2007,
9248,ROSS STORES INC,ROST,745732,2008,
9248,ROSS STORES INC,ROST,745732,2009,
9248,ROSS STORES INC,ROST,745732,2010,
9248,ROSS STORES INC,ROST,745732,2011,
9248,ROSS STORES INC,ROST,745732,2012,
9248,ROSS STORES INC,ROST,745732,2013,
9248,ROSS STORES INC,ROST,745732,2014,
9248,ROSS STORES INC,ROST,745732,2015,
9248,ROSS STORES INC,ROST,745732,2016,
9248,ROSS STORES INC,ROST,745732,2017,
9248,ROSS STORES INC,ROST,745732,2018,
9248,ROSS STORES INC,ROST,745732,2019,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,1992,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,1993,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,1994,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,1995,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,1996,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,1997,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,1998,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,1999,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2000,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2001,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2002,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2003,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2004,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2005,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2006,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2007,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2008,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2009,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2010,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2011,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2012,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2013,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2014,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2015,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2016,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2017,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2018,
4494,EXPEDITORS INTL WASH INC,EXPD,746515,2019,
2504,UNISYS CORP,UIS,746838,1992,
2504,UNISYS CORP,UIS,746838,1993,
2504,UNISYS CORP,UIS,746838,1994,
2504,UNISYS CORP,UIS,746838,1995,
2504,UNISYS CORP,UIS,746838,1996,
2504,UNISYS CORP,UIS,746838,1997,
2504,UNISYS CORP,UIS,746838,1998,
2504,UNISYS CORP,UIS,746838,1999,
2504,UNISYS CORP,UIS,746838,2000,
2504,UNISYS CORP,UIS,746838,2001,
2504,UNISYS CORP,UIS,746838,2002,
2504,UNISYS CORP,UIS,746838,2003,
2504,UNISYS CORP,UIS,746838,2004,
2504,UNISYS CORP,UIS,746838,2005,
2504,UNISYS CORP,UIS,746838,2006,
2504,UNISYS CORP,UIS,746838,2007,
2504,UNISYS CORP,UIS,746838,2008,
2504,UNISYS CORP,UIS,746838,2009,
2504,UNISYS CORP,UIS,746838,2010,
2504,UNISYS CORP,UIS,746838,2011,
2504,UNISYS CORP,UIS,746838,2012,
2504,UNISYS CORP,UIS,746838,2013,
2504,UNISYS CORP,UIS,746838,2014,
2504,UNISYS CORP,UIS,746838,2015,
2504,UNISYS CORP,UIS,746838,2016,
2504,UNISYS CORP,UIS,746838,2017,
2504,UNISYS CORP,UIS,746838,2018,
2504,UNISYS CORP,UIS,746838,2019,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,1992,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,1993,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,1994,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,1995,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,1996,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,1997,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,1998,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,1999,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2000,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2001,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2002,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2003,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2004,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2005,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2006,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2007,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2008,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2009,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2010,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2011,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2012,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2013,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2014,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2015,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2016,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2017,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2018,
8118,OLD KENT FINANCIAL CORP,OK.2,746969,2019,
12441,GARTNER INC,IT,749251,1992,
12441,GARTNER INC,IT,749251,1993,
12441,GARTNER INC,IT,749251,1994,
12441,GARTNER INC,IT,749251,1995,
12441,GARTNER INC,IT,749251,1996,
12441,GARTNER INC,IT,749251,1997,
12441,GARTNER INC,IT,749251,1998,
12441,GARTNER INC,IT,749251,1999,
12441,GARTNER INC,IT,749251,2000,
12441,GARTNER INC,IT,749251,2001,
12441,GARTNER INC,IT,749251,2002,
12441,GARTNER INC,IT,749251,2003,
12441,GARTNER INC,IT,749251,2004,
12441,GARTNER INC,IT,749251,2005,
12441,GARTNER INC,IT,749251,2006,
12441,GARTNER INC,IT,749251,2007,
12441,GARTNER INC,IT,749251,2008,
12441,GARTNER INC,IT,749251,2009,
12441,GARTNER INC,IT,749251,2010,
12441,GARTNER INC,IT,749251,2011,
12441,GARTNER INC,IT,749251,2012,
12441,GARTNER INC,IT,749251,2013,
12441,GARTNER INC,IT,749251,2014,
12441,GARTNER INC,IT,749251,2015,
12441,GARTNER INC,IT,749251,2016,
12441,GARTNER INC,IT,749251,2017,
12441,GARTNER INC,IT,749251,2018,
12441,GARTNER INC,IT,749251,2019,
2796,BROADWAY STORES INC,BWY.1,750217,1992,
2796,BROADWAY STORES INC,BWY.1,750217,1993,
2796,BROADWAY STORES INC,BWY.1,750217,1994,
2796,BROADWAY STORES INC,BWY.1,750217,1995,
2796,BROADWAY STORES INC,BWY.1,750217,1996,
2796,BROADWAY STORES INC,BWY.1,750217,1997,
2796,BROADWAY STORES INC,BWY.1,750217,1998,
2796,BROADWAY STORES INC,BWY.1,750217,1999,
2796,BROADWAY STORES INC,BWY.1,750217,2000,
2796,BROADWAY STORES INC,BWY.1,750217,2001,
2796,BROADWAY STORES INC,BWY.1,750217,2002,
2796,BROADWAY STORES INC,BWY.1,750217,2003,
2796,BROADWAY STORES INC,BWY.1,750217,2004,
2796,BROADWAY STORES INC,BWY.1,750217,2005,
2796,BROADWAY STORES INC,BWY.1,750217,2006,
2796,BROADWAY STORES INC,BWY.1,750217,2007,
2796,BROADWAY STORES INC,BWY.1,750217,2008,
2796,BROADWAY STORES INC,BWY.1,750217,2009,
2796,BROADWAY STORES INC,BWY.1,750217,2010,
2796,BROADWAY STORES INC,BWY.1,750217,2011,
2796,BROADWAY STORES INC,BWY.1,750217,2012,
2796,BROADWAY STORES INC,BWY.1,750217,2013,
2796,BROADWAY STORES INC,BWY.1,750217,2014,
2796,BROADWAY STORES INC,BWY.1,750217,2015,
2796,BROADWAY STORES INC,BWY.1,750217,2016,
2796,BROADWAY STORES INC,BWY.1,750217,2017,
2796,BROADWAY STORES INC,BWY.1,750217,2018,
2796,BROADWAY STORES INC,BWY.1,750217,2019,
10187,SUNTRUST BANKS INC,STI,750556,1992,
10187,SUNTRUST BANKS INC,STI,750556,1993,
10187,SUNTRUST BANKS INC,STI,750556,1994,
10187,SUNTRUST BANKS INC,STI,750556,1995,yes
10187,SUNTRUST BANKS INC,STI,750556,1996,yes
10187,SUNTRUST BANKS INC,STI,750556,1997,yes
10187,SUNTRUST BANKS INC,STI,750556,1998,yes
10187,SUNTRUST BANKS INC,STI,750556,1999,yes
10187,SUNTRUST BANKS INC,STI,750556,2000,yes
10187,SUNTRUST BANKS INC,STI,750556,2001,yes
10187,SUNTRUST BANKS INC,STI,750556,2002,yes
10187,SUNTRUST BANKS INC,STI,750556,2003,yes
10187,SUNTRUST BANKS INC,STI,750556,2004,yes
10187,SUNTRUST BANKS INC,STI,750556,2005,yes
10187,SUNTRUST BANKS INC,STI,750556,2006,yes
10187,SUNTRUST BANKS INC,STI,750556,2007,yes
10187,SUNTRUST BANKS INC,STI,750556,2008,yes
10187,SUNTRUST BANKS INC,STI,750556,2009,yes
10187,SUNTRUST BANKS INC,STI,750556,2010,yes
10187,SUNTRUST BANKS INC,STI,750556,2011,yes
10187,SUNTRUST BANKS INC,STI,750556,2012,yes
10187,SUNTRUST BANKS INC,STI,750556,2013,yes
10187,SUNTRUST BANKS INC,STI,750556,2014,yes
10187,SUNTRUST BANKS INC,STI,750556,2015,yes
10187,SUNTRUST BANKS INC,STI,750556,2016,yes
10187,SUNTRUST BANKS INC,STI,750556,2017,yes
10187,SUNTRUST BANKS INC,STI,750556,2018,yes
10187,SUNTRUST BANKS INC,STI,750556,2019,yes
8873,QUESTAR CORP,STR,751652,1992,
8873,QUESTAR CORP,STR,751652,1993,
8873,QUESTAR CORP,STR,751652,1994,
8873,QUESTAR CORP,STR,751652,1995,
8873,QUESTAR CORP,STR,751652,1996,
8873,QUESTAR CORP,STR,751652,1997,
8873,QUESTAR CORP,STR,751652,1998,
8873,QUESTAR CORP,STR,751652,1999,
8873,QUESTAR CORP,STR,751652,2000,
8873,QUESTAR CORP,STR,751652,2001,
8873,QUESTAR CORP,STR,751652,2002,
8873,QUESTAR CORP,STR,751652,2003,
8873,QUESTAR CORP,STR,751652,2004,
8873,QUESTAR CORP,STR,751652,2005,
8873,QUESTAR CORP,STR,751652,2006,
8873,QUESTAR CORP,STR,751652,2007,
8873,QUESTAR CORP,STR,751652,2008,
8873,QUESTAR CORP,STR,751652,2009,
8873,QUESTAR CORP,STR,751652,2010,
8873,QUESTAR CORP,STR,751652,2011,
8873,QUESTAR CORP,STR,751652,2012,
8873,QUESTAR CORP,STR,751652,2013,
8873,QUESTAR CORP,STR,751652,2014,
8873,QUESTAR CORP,STR,751652,2015,
8873,QUESTAR CORP,STR,751652,2016,
8873,QUESTAR CORP,STR,751652,2017,
8873,QUESTAR CORP,STR,751652,2018,
8873,QUESTAR CORP,STR,751652,2019,
4517,NEXTERA ENERGY INC,NEE,753308,1992,
4517,NEXTERA ENERGY INC,NEE,753308,1993,
4517,NEXTERA ENERGY INC,NEE,753308,1994,
4517,NEXTERA ENERGY INC,NEE,753308,1995,
4517,NEXTERA ENERGY INC,NEE,753308,1996,
4517,NEXTERA ENERGY INC,NEE,753308,1997,
4517,NEXTERA ENERGY INC,NEE,753308,1998,
4517,NEXTERA ENERGY INC,NEE,753308,1999,
4517,NEXTERA ENERGY INC,NEE,753308,2000,
4517,NEXTERA ENERGY INC,NEE,753308,2001,
4517,NEXTERA ENERGY INC,NEE,753308,2002,
4517,NEXTERA ENERGY INC,NEE,753308,2003,
4517,NEXTERA ENERGY INC,NEE,753308,2004,
4517,NEXTERA ENERGY INC,NEE,753308,2005,
4517,NEXTERA ENERGY INC,NEE,753308,2006,
4517,NEXTERA ENERGY INC,NEE,753308,2007,
4517,NEXTERA ENERGY INC,NEE,753308,2008,
4517,NEXTERA ENERGY INC,NEE,753308,2009,
4517,NEXTERA ENERGY INC,NEE,753308,2010,
4517,NEXTERA ENERGY INC,NEE,753308,2011,
4517,NEXTERA ENERGY INC,NEE,753308,2012,
4517,NEXTERA ENERGY INC,NEE,753308,2013,
4517,NEXTERA ENERGY INC,NEE,753308,2014,
4517,NEXTERA ENERGY INC,NEE,753308,2015,
4517,NEXTERA ENERGY INC,NEE,753308,2016,
4517,NEXTERA ENERGY INC,NEE,753308,2017,
4517,NEXTERA ENERGY INC,NEE,753308,2018,
4517,NEXTERA ENERGY INC,NEE,753308,2019,
9445,SCANA CORP,SCG,754737,1992,
9445,SCANA CORP,SCG,754737,1993,
9445,SCANA CORP,SCG,754737,1994,Yes
9445,SCANA CORP,SCG,754737,1995,Yes
9445,SCANA CORP,SCG,754737,1996,Yes
9445,SCANA CORP,SCG,754737,1997,Yes
9445,SCANA CORP,SCG,754737,1998,Yes
9445,SCANA CORP,SCG,754737,1999,Yes
9445,SCANA CORP,SCG,754737,2000,
9445,SCANA CORP,SCG,754737,2001,Yes
9445,SCANA CORP,SCG,754737,2002,Yes
9445,SCANA CORP,SCG,754737,2003,Yes
9445,SCANA CORP,SCG,754737,2004,Yes
9445,SCANA CORP,SCG,754737,2005,Yes
9445,SCANA CORP,SCG,754737,2006,Yes
9445,SCANA CORP,SCG,754737,2007,Yes
9445,SCANA CORP,SCG,754737,2008,Yes
9445,SCANA CORP,SCG,754737,2009,Yes
9445,SCANA CORP,SCG,754737,2010,Yes
9445,SCANA CORP,SCG,754737,2011,Yes
9445,SCANA CORP,SCG,754737,2012,Yes
9445,SCANA CORP,SCG,754737,2013,Yes
9445,SCANA CORP,SCG,754737,2014,Yes
9445,SCANA CORP,SCG,754737,2015,Yes
9445,SCANA CORP,SCG,754737,2016,Yes
9445,SCANA CORP,SCG,754737,2017,Yes
9445,SCANA CORP,SCG,754737,2018,Yes
9445,SCANA CORP,SCG,754737,2019,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,1992,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,1993,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,1994,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,1995,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,1996,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,1997,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,1998,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,1999,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2000,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2001,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2002,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2003,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2004,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2005,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2006,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2007,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2008,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2009,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2010,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2011,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2012,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2013,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2014,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2015,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2016,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2017,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2018,
6450,KING WORLD PRODUCTIONS INC,KWP,756764,2019,
2055,BARRICK GOLD CORP,GOLD,756894,1992,
2055,BARRICK GOLD CORP,GOLD,756894,1993,
2055,BARRICK GOLD CORP,GOLD,756894,1994,
2055,BARRICK GOLD CORP,GOLD,756894,1995,
2055,BARRICK GOLD CORP,GOLD,756894,1996,
2055,BARRICK GOLD CORP,GOLD,756894,1997,
2055,BARRICK GOLD CORP,GOLD,756894,1998,
2055,BARRICK GOLD CORP,GOLD,756894,1999,
2055,BARRICK GOLD CORP,GOLD,756894,2000,
2055,BARRICK GOLD CORP,GOLD,756894,2001,
2055,BARRICK GOLD CORP,GOLD,756894,2002,
